patch_id,latitude,longitude,poverty_score,poverty_class,population_density
380798,0.15528421982421925,37.93385764293,0.6237141,severely poor,848.7520751953125
380799,0.15528421982421925,37.94219097293,0.65134895,severely poor,1017.5265502929688
380800,0.15528421982421925,37.95052430293,0.6791654,severely poor,1179.361572265625
380801,0.15528421982421925,37.95885763293,0.69582254,severely poor,1012.716552734375
381180,0.1469508898242191,34.05885919293,0.5075671,severely poor,821.8560180664062
381234,0.1469508898242191,34.50885901293,0.4821846,poor,836.6016235351562
381235,0.1469508898242191,34.51719234293,0.47224826,poor,866.3475952148438
381236,0.1469508898242191,34.52552567293,0.4660977,poor,805.1497192382812
381240,0.1469508898242191,34.55885899293,0.47442266,poor,809.4720458984375
381241,0.1469508898242191,34.56719232293,0.47478992,poor,918.5301513671875
381243,0.1469508898242191,34.58385898293,0.5068302,severely poor,880.4768676757812
381253,0.1469508898242191,34.66719228293,0.5513058,severely poor,867.6375732421875
381254,0.1469508898242191,34.67552561293,0.5522111,severely poor,829.2362670898438
381256,0.1469508898242191,34.69219227293,0.54376817,severely poor,831.4697265625
381257,0.1469508898242191,34.70052560293,0.51637465,severely poor,1079.8604736328125
381258,0.1469508898242191,34.70885893293,0.4926916,poor,978.66259765625
381259,0.1469508898242191,34.71719226293,0.47345182,poor,1285.3927001953125
381260,0.1469508898242191,34.72552559293,0.4626164,poor,928.049072265625
381261,0.1469508898242191,34.73385892293,0.450798,poor,863.2335815429688
381265,0.1469508898242191,34.76719224293,0.47203454,poor,1101.8525390625
381266,0.1469508898242191,34.77552557293,0.4718655,poor,1045.6986083984375
381267,0.1469508898242191,34.78385890293,0.47790417,poor,1010.1640014648438
381268,0.1469508898242191,34.79219223293,0.47355974,poor,1216.2935791015625
381269,0.1469508898242191,34.80052556293,0.491212,poor,965.8265991210938
381270,0.1469508898242191,34.80885889293,0.49182597,poor,1026.0780029296875
381271,0.1469508898242191,34.81719222293,0.5065795,severely poor,822.6218872070312
381277,0.1469508898242191,34.86719220293,0.44320598,poor,839.1105346679688
381283,0.1469508898242191,34.91719218293,0.43781543,poor,860.0654907226562
381627,0.1469508898242191,37.78385770293,0.53864604,severely poor,912.9776000976562
381628,0.1469508898242191,37.79219103293,0.52747124,severely poor,1004.1036376953125
381630,0.1469508898242191,37.80885769293,0.54510796,severely poor,813.370849609375
381631,0.1469508898242191,37.81719102293,0.53651446,severely poor,1176.274658203125
381632,0.1469508898242191,37.825524352929996,0.5201436,severely poor,882.68603515625
381635,0.1469508898242191,37.85052434293,0.5260499,severely poor,830.344482421875
381636,0.1469508898242191,37.85885767293,0.54172385,severely poor,1036.4593505859375
381637,0.1469508898242191,37.86719100293,0.5663744,severely poor,1284.5985107421875
381645,0.1469508898242191,37.93385764293,0.6754922,severely poor,866.3825073242188
381646,0.1469508898242191,37.94219097293,0.68997794,severely poor,1223.26904296875
381647,0.1469508898242191,37.95052430293,0.7094535,severely poor,1107.2373046875
382083,0.13861755982421986,34.51719234293,0.4857319,poor,922.9005737304688
382084,0.13861755982421986,34.52552567293,0.47047454,poor,873.8448486328125
382087,0.13861755982421986,34.55052566293,0.4722499,poor,954.0794677734375
382088,0.13861755982421986,34.55885899293,0.47327876,poor,813.6600952148438
382100,0.13861755982421986,34.65885895293,0.5602544,severely poor,922.0455322265625
382101,0.13861755982421986,34.66719228293,0.5556865,severely poor,938.5349731445312
382102,0.13861755982421986,34.67552561293,0.55495834,severely poor,899.4765625
382103,0.13861755982421986,34.68385894293,0.53333366,severely poor,855.6844482421875
382104,0.13861755982421986,34.69219227293,0.524311,severely poor,952.9873046875
382105,0.13861755982421986,34.70052560293,0.5101891,severely poor,1211.901611328125
382106,0.13861755982421986,34.70885893293,0.48733872,poor,1136.1746826171875
382107,0.13861755982421986,34.71719226293,0.46598586,poor,1275.8856201171875
382108,0.13861755982421986,34.72552559293,0.4511612,poor,1191.548583984375
382109,0.13861755982421986,34.73385892293,0.4434019,poor,1345.81005859375
382110,0.13861755982421986,34.74219225293,0.45533568,poor,856.7032470703125
382111,0.13861755982421986,34.75052558293,0.44528848,poor,864.4234008789062
382112,0.13861755982421986,34.75885891293,0.45142102,poor,934.7716064453125
382113,0.13861755982421986,34.76719224293,0.45648855,poor,1571.5362548828125
382114,0.13861755982421986,34.77552557293,0.454813,poor,1130.0614013671875
382115,0.13861755982421986,34.78385890293,0.45461845,poor,943.7567749023438
382116,0.13861755982421986,34.79219223293,0.46444702,poor,1158.30810546875
382117,0.13861755982421986,34.80052556293,0.46999338,poor,1014.50341796875
382118,0.13861755982421986,34.80885889293,0.48020568,poor,935.3953857421875
382119,0.13861755982421986,34.81719222293,0.49821398,poor,1158.7872314453125
382120,0.13861755982421986,34.82552555293,0.4859718,poor,847.1046752929688
382122,0.13861755982421986,34.84219221293,0.47103912,poor,893.1326293945312
382124,0.13861755982421986,34.85885887293,0.43325192,poor,1010.0305786132812
382125,0.13861755982421986,34.86719220293,0.43958548,poor,839.9430541992188
382126,0.13861755982421986,34.87552553293,0.44284087,poor,850.9547729492188
382127,0.13861755982421986,34.88385886293,0.44998384,poor,991.4343872070312
382128,0.13861755982421986,34.89219219293,0.45170224,poor,817.3433837890625
382466,0.13861755982421986,37.70885773293,0.49697712,poor,1138.7567138671875
382467,0.13861755982421986,37.71719106293,0.50504,severely poor,871.7695922851562
382480,0.13861755982421986,37.825524352929996,0.5262821,severely poor,807.4663696289062
382481,0.13861755982421986,37.83385768293,0.53921944,severely poor,832.72607421875
382486,0.13861755982421986,37.87552433293,0.6129086,severely poor,894.1058959960938
382494,0.13861755982421986,37.94219097293,0.73834527,severely poor,804.73583984375
382931,0.13028422982421972,34.51719234293,0.48056638,poor,1114.703369140625
382932,0.13028422982421972,34.52552567293,0.4695245,poor,904.6494140625
382936,0.13028422982421972,34.55885899293,0.4790016,poor,1007.5872802734375
382939,0.13028422982421972,34.58385898293,0.5024465,severely poor,846.4039916992188
382946,0.13028422982421972,34.64219229293,0.56200653,severely poor,833.42529296875
382948,0.13028422982421972,34.65885895293,0.5654292,severely poor,940.31884765625
382950,0.13028422982421972,34.67552561293,0.5427061,severely poor,851.4467163085938
382951,0.13028422982421972,34.68385894293,0.5278463,severely poor,999.5557861328125
382952,0.13028422982421972,34.69219227293,0.5078307,severely poor,887.4113159179688
382953,0.13028422982421972,34.70052560293,0.4892213,poor,941.4465942382812
382954,0.13028422982421972,34.70885893293,0.46739483,poor,1496.4739990234375
382955,0.13028422982421972,34.71719226293,0.45567352,poor,1265.7896728515625
382956,0.13028422982421972,34.72552559293,0.44227907,poor,1013.9161987304688
382957,0.13028422982421972,34.73385892293,0.43513367,poor,1945.8935546875
382958,0.13028422982421972,34.74219225293,0.46104637,poor,1289.452392578125
382959,0.13028422982421972,34.75052558293,0.4469715,poor,1203.2640380859375
382960,0.13028422982421972,34.75885891293,0.44236326,poor,1160.2164306640625
382961,0.13028422982421972,34.76719224293,0.44724125,poor,1088.008544921875
382962,0.13028422982421972,34.77552557293,0.44453615,poor,894.4530639648438
382963,0.13028422982421972,34.78385890293,0.44329503,poor,1044.434326171875
382964,0.13028422982421972,34.79219223293,0.45618185,poor,1073.7252197265625
382965,0.13028422982421972,34.80052556293,0.45823878,poor,1015.7413940429688
382966,0.13028422982421972,34.80885889293,0.46746647,poor,1104.8045654296875
382967,0.13028422982421972,34.81719222293,0.4825479,poor,1032.5330810546875
382968,0.13028422982421972,34.82552555293,0.4789547,poor,1002.9014282226562
382969,0.13028422982421972,34.83385888293,0.45484355,poor,830.107177734375
382970,0.13028422982421972,34.84219221293,0.41995975,poor,1131.335693359375
382971,0.13028422982421972,34.85052554293,0.4231234,poor,1382.309814453125
382972,0.13028422982421972,34.85885887293,0.43544942,poor,2032.0487060546875
382973,0.13028422982421972,34.86719220293,0.4449346,poor,1286.1573486328125
382974,0.13028422982421972,34.87552553293,0.4418263,poor,1172.4666748046875
382975,0.13028422982421972,34.88385886293,0.4688521,poor,845.3343505859375
383314,0.13028422982421972,37.70885773293,0.4819239,poor,925.9236450195312
383315,0.13028422982421972,37.71719106293,0.4964805,poor,1483.6376953125
383316,0.13028422982421972,37.72552439293,0.5162404,severely poor,907.722900390625
383328,0.13028422982421972,37.825524352929996,0.5135955,severely poor,1361.2421875
383329,0.13028422982421972,37.83385768293,0.52561915,severely poor,1622.725830078125
383330,0.13028422982421972,37.84219101293,0.56905735,severely poor,951.6998291015625
383331,0.13028422982421972,37.85052434293,0.5920676,severely poor,1002.0963134765625
383334,0.13028422982421972,37.87552433293,0.6250294,severely poor,1441.958984375
383727,0.12195089982421958,34.07552585293,0.5114521,severely poor,847.2293090820312
383782,0.12195089982421958,34.53385900293,0.46562248,poor,807.2496337890625
383785,0.12195089982421958,34.55885899293,0.4803002,poor,809.8515014648438
383791,0.12195089982421958,34.60885897293,0.5530043,severely poor,838.7849731445312
383794,0.12195089982421958,34.63385896293,0.57953954,severely poor,902.2623291015625
383795,0.12195089982421958,34.64219229293,0.57867664,severely poor,962.0272216796875
383796,0.12195089982421958,34.65052562293,0.5841087,severely poor,984.8719482421875
383797,0.12195089982421958,34.65885895293,0.5635903,severely poor,1091.9759521484375
383799,0.12195089982421958,34.67552561293,0.54396546,severely poor,1005.2717895507812
383800,0.12195089982421958,34.68385894293,0.5245135,severely poor,1264.9595947265625
383801,0.12195089982421958,34.69219227293,0.5077648,severely poor,1018.9267578125
383802,0.12195089982421958,34.70052560293,0.4846545,poor,1028.60009765625
383803,0.12195089982421958,34.70885893293,0.46499044,poor,930.0277709960938
383804,0.12195089982421958,34.71719226293,0.4395349,poor,1425.8226318359375
383805,0.12195089982421958,34.72552559293,0.4303944,poor,1703.832275390625
383806,0.12195089982421958,34.73385892293,0.4398985,poor,2579.676513671875
383807,0.12195089982421958,34.74219225293,0.46962565,poor,1532.7294921875
383808,0.12195089982421958,34.75052558293,0.46171728,poor,1220.304443359375
383809,0.12195089982421958,34.75885891293,0.44882756,poor,953.3141479492188
383810,0.12195089982421958,34.76719224293,0.44378436,poor,1537.5648193359375
383811,0.12195089982421958,34.77552557293,0.4483554,poor,1352.1455078125
383812,0.12195089982421958,34.78385890293,0.452392,poor,1700.969970703125
383813,0.12195089982421958,34.79219223293,0.46042797,poor,1582.2672119140625
383814,0.12195089982421958,34.80052556293,0.46379855,poor,1303.7059326171875
383815,0.12195089982421958,34.80885889293,0.46510565,poor,1115.1263427734375
383816,0.12195089982421958,34.81719222293,0.4621833,poor,1347.2265625
383817,0.12195089982421958,34.82552555293,0.46752012,poor,1091.1973876953125
383818,0.12195089982421958,34.83385888293,0.46744043,poor,839.4671020507812
383820,0.12195089982421958,34.85052554293,0.47144356,poor,1123.5042724609375
383821,0.12195089982421958,34.85885887293,0.4644683,poor,1036.69970703125
383822,0.12195089982421958,34.86719220293,0.4833925,poor,1153.04931640625
383823,0.12195089982421958,34.87552553293,0.47656327,poor,900.76123046875
383865,0.12195089982421958,35.22552539293,0.3597316,poor,859.3173217773438
384144,0.12195089982421958,37.55052446293,0.362285,poor,828.5946044921875
384145,0.12195089982421958,37.55885779293,0.35375735,poor,1295.38818359375
384164,0.12195089982421958,37.71719106293,0.50270474,severely poor,896.90478515625
384177,0.12195089982421958,37.825524352929996,0.51836044,severely poor,1258.1092529296875
384178,0.12195089982421958,37.83385768293,0.5269203,severely poor,2232.272705078125
384179,0.12195089982421958,37.84219101293,0.57723457,severely poor,944.9574584960938
384180,0.12195089982421958,37.85052434293,0.5945027,severely poor,915.92529296875
384183,0.12195089982421958,37.87552433293,0.65960383,severely poor,960.5238037109375
384184,0.12195089982421958,37.88385766293,0.68863344,severely poor,833.59912109375
384474,0.12195089982421958,40.30052336293,0.75015485,severely poor,843.34765625
384475,0.12195089982421958,40.30885669293,0.7369437,severely poor,1088.5230712890625
384476,0.12195089982421958,40.31719002293,0.75344616,severely poor,1134.6737060546875
384567,0.11361756982421944,33.99219255293,0.4883798,poor,805.36669921875
384580,0.11361756982421944,34.10052584293,0.51260245,severely poor,1417.0308837890625
384584,0.11361756982421944,34.13385916293,0.49659407,poor,987.20849609375
384622,0.11361756982421944,34.45052570293,0.46887156,poor,969.4539184570312
384623,0.11361756982421944,34.45885903293,0.4685278,poor,976.9658203125
384625,0.11361756982421944,34.47552569293,0.47446015,poor,808.8126831054688
384626,0.11361756982421944,34.48385902293,0.4747327,poor,1097.8974609375
384630,0.11361756982421944,34.51719234293,0.47447535,poor,861.32373046875
384635,0.11361756982421944,34.55885899293,0.4821135,poor,879.1350708007812
384636,0.11361756982421944,34.56719232293,0.46457803,poor,1180.7109375
384637,0.11361756982421944,34.57552565293,0.47205216,poor,1214.8233642578125
384638,0.11361756982421944,34.58385898293,0.501696,severely poor,824.46044921875
384639,0.11361756982421944,34.59219231293,0.5196479,severely poor,836.9652099609375
384640,0.11361756982421944,34.60052564293,0.53586674,severely poor,815.1156616210938
384641,0.11361756982421944,34.60885897293,0.54998463,severely poor,871.174560546875
384643,0.11361756982421944,34.62552563293,0.5889497,severely poor,855.6394653320312
384645,0.11361756982421944,34.64219229293,0.5973452,severely poor,830.30322265625
384646,0.11361756982421944,34.65052562293,0.5848012,severely poor,1057.8380126953125
384647,0.11361756982421944,34.65885895293,0.56314325,severely poor,867.2972412109375
384648,0.11361756982421944,34.66719228293,0.5447932,severely poor,843.3386840820312
384649,0.11361756982421944,34.67552561293,0.5350339,severely poor,1105.2584228515625
384650,0.11361756982421944,34.68385894293,0.52112985,severely poor,1097.6763916015625
384651,0.11361756982421944,34.69219227293,0.49051666,poor,1283.4385986328125
384652,0.11361756982421944,34.70052560293,0.48234233,poor,1229.0390625
384653,0.11361756982421944,34.70885893293,0.4584693,poor,994.78271484375
384654,0.11361756982421944,34.71719226293,0.44509804,poor,1616.289794921875
384655,0.11361756982421944,34.72552559293,0.4622877,poor,2538.278564453125
384656,0.11361756982421944,34.73385892293,0.47334278,poor,1479.81640625
384657,0.11361756982421944,34.74219225293,0.495434,poor,1142.5843505859375
384658,0.11361756982421944,34.75052558293,0.48689342,poor,881.3995361328125
384659,0.11361756982421944,34.75885891293,0.48580205,poor,1021.283203125
384660,0.11361756982421944,34.76719224293,0.48060623,poor,1772.17724609375
384661,0.11361756982421944,34.77552557293,0.48536775,poor,1231.874267578125
384662,0.11361756982421944,34.78385890293,0.46901852,poor,1210.768310546875
384663,0.11361756982421944,34.79219223293,0.47953227,poor,1004.5210571289062
384664,0.11361756982421944,34.80052556293,0.47705337,poor,1002.1519165039062
384665,0.11361756982421944,34.80885889293,0.46706855,poor,1245.587646484375
384666,0.11361756982421944,34.81719222293,0.4547226,poor,1926.4410400390625
384667,0.11361756982421944,34.82552555293,0.4451836,poor,1463.82763671875
384668,0.11361756982421944,34.83385888293,0.46309093,poor,1226.4952392578125
384669,0.11361756982421944,34.84219221293,0.4684017,poor,1148.802001953125
384670,0.11361756982421944,34.85052554293,0.47262764,poor,1624.0728759765625
384671,0.11361756982421944,34.85885887293,0.49559692,poor,1031.1783447265625
384707,0.11361756982421944,35.15885875293,0.4077551,poor,928.17822265625
384710,0.11361756982421944,35.18385874293,0.39604446,poor,1645.3106689453125
384995,0.11361756982421944,37.55885779293,0.37004408,poor,946.1685180664062
385014,0.11361756982421944,37.71719106293,0.52610606,severely poor,832.31640625
385028,0.11361756982421944,37.83385768293,0.5473923,severely poor,845.5599365234375
385324,0.11361756982421944,40.30052336293,0.75250715,severely poor,937.0927124023438
385325,0.11361756982421944,40.30885669293,0.7606005,severely poor,1359.8392333984375
385326,0.11361756982421944,40.31719002293,0.76289433,severely poor,1547.756103515625
385415,0.1052842398242193,33.97552589293,0.5328906,severely poor,810.938232421875
385416,0.1052842398242193,33.98385922293,0.4937653,poor,2473.514892578125
385417,0.1052842398242193,33.99219255293,0.5000339,severely poor,1614.8370361328125
385472,0.1052842398242193,34.45052570293,0.47199267,poor,1078.2857666015625
385473,0.1052842398242193,34.45885903293,0.48096487,poor,1160.5335693359375
385476,0.1052842398242193,34.48385902293,0.4881447,poor,809.5972900390625
385478,0.1052842398242193,34.50052568293,0.46327287,poor,1232.043701171875
385479,0.1052842398242193,34.50885901293,0.4621205,poor,894.83642578125
385482,0.1052842398242193,34.53385900293,0.45813787,poor,1084.4375
385485,0.1052842398242193,34.55885899293,0.47764194,poor,988.4243774414062
385486,0.1052842398242193,34.56719232293,0.47324708,poor,1172.6844482421875
385487,0.1052842398242193,34.57552565293,0.48279297,poor,1229.3055419921875
385488,0.1052842398242193,34.58385898293,0.49956554,poor,889.1019897460938
385489,0.1052842398242193,34.59219231293,0.5207281,severely poor,837.6455688476562
385492,0.1052842398242193,34.61719230293,0.5624058,severely poor,800.2621459960938
385493,0.1052842398242193,34.62552563293,0.5831268,severely poor,810.4282836914062
385496,0.1052842398242193,34.65052562293,0.57538855,severely poor,932.56689453125
385498,0.1052842398242193,34.66719228293,0.5496683,severely poor,917.5039672851562
385499,0.1052842398242193,34.67552561293,0.5448724,severely poor,978.2041015625
385500,0.1052842398242193,34.68385894293,0.5213396,severely poor,947.38330078125
385501,0.1052842398242193,34.69219227293,0.50401586,severely poor,1227.572021484375
385502,0.1052842398242193,34.70052560293,0.4828239,poor,991.9992065429688
385503,0.1052842398242193,34.70885893293,0.47143415,poor,1014.4530639648438
385504,0.1052842398242193,34.71719226293,0.45557076,poor,1435.3531494140625
385505,0.1052842398242193,34.72552559293,0.4689089,poor,1300.40625
385506,0.1052842398242193,34.73385892293,0.4962696,poor,1151.3590087890625
385507,0.1052842398242193,34.74219225293,0.50611275,severely poor,1204.5777587890625
385508,0.1052842398242193,34.75052558293,0.5135656,severely poor,1038.579345703125
385509,0.1052842398242193,34.75885891293,0.51125914,severely poor,1241.5213623046875
385510,0.1052842398242193,34.76719224293,0.5061224,severely poor,1309.0152587890625
385511,0.1052842398242193,34.77552557293,0.50660336,severely poor,1036.5458984375
385512,0.1052842398242193,34.78385890293,0.49821898,poor,966.6002807617188
385513,0.1052842398242193,34.79219223293,0.5013781,severely poor,1144.33935546875
385514,0.1052842398242193,34.80052556293,0.48496726,poor,1036.5252685546875
385515,0.1052842398242193,34.80885889293,0.4597751,poor,1103.927734375
385516,0.1052842398242193,34.81719222293,0.4623456,poor,1048.8563232421875
385517,0.1052842398242193,34.82552555293,0.46433517,poor,1039.74755859375
385518,0.1052842398242193,34.83385888293,0.45416725,poor,959.4297485351562
385519,0.1052842398242193,34.84219221293,0.45320818,poor,1134.3380126953125
385520,0.1052842398242193,34.85052554293,0.4621064,poor,1273.3414306640625
385521,0.1052842398242193,34.85885887293,0.47125503,poor,820.2185668945312
385559,0.1052842398242193,35.17552541293,0.39083967,poor,1839.6129150390625
385560,0.1052842398242193,35.18385874293,0.40429243,poor,3199.8134765625
385841,0.1052842398242193,37.52552447293,0.3481045,poor,1145.22705078125
385842,0.1052842398242193,37.53385780293,0.36129978,poor,1048.7415771484375
386174,0.1052842398242193,40.30052336293,0.7258731,severely poor,986.3238525390625
386175,0.1052842398242193,40.30885669293,0.7403717,severely poor,1290.2861328125
386176,0.1052842398242193,40.31719002293,0.7532433,severely poor,957.0767822265625
386264,0.09695090982421917,33.96719256293,0.4819396,poor,1492.2901611328125
386265,0.09695090982421917,33.97552589293,0.48363173,poor,3756.768798828125
386266,0.09695090982421917,33.98385922293,0.49044356,poor,1591.4176025390625
386267,0.09695090982421917,33.99219255293,0.50553554,severely poor,952.1873168945312
386326,0.09695090982421917,34.48385902293,0.48241392,poor,824.1724243164062
386327,0.09695090982421917,34.49219235293,0.48436415,poor,923.2672119140625
386328,0.09695090982421917,34.50052568293,0.4863442,poor,829.0803833007812
386331,0.09695090982421917,34.52552567293,0.42884573,poor,919.5408935546875
386332,0.09695090982421917,34.53385900293,0.43483382,poor,1678.2061767578125
386333,0.09695090982421917,34.54219233293,0.46955293,poor,849.7443237304688
386336,0.09695090982421917,34.56719232293,0.47395146,poor,899.021728515625
386337,0.09695090982421917,34.57552565293,0.4797454,poor,989.3099365234375
386338,0.09695090982421917,34.58385898293,0.49174404,poor,1058.1285400390625
386341,0.09695090982421917,34.60885897293,0.5381342,severely poor,959.8876953125
386342,0.09695090982421917,34.61719230293,0.55883795,severely poor,1096.7333984375
386343,0.09695090982421917,34.62552563293,0.5793212,severely poor,1113.21484375
386344,0.09695090982421917,34.63385896293,0.5631704,severely poor,861.8241577148438
386345,0.09695090982421917,34.64219229293,0.55786866,severely poor,1008.7135620117188
386346,0.09695090982421917,34.65052562293,0.55733424,severely poor,842.909912109375
386349,0.09695090982421917,34.67552561293,0.5454319,severely poor,852.5410766601562
386350,0.09695090982421917,34.68385894293,0.5217981,severely poor,975.02294921875
386351,0.09695090982421917,34.69219227293,0.5041189,severely poor,1207.77978515625
386352,0.09695090982421917,34.70052560293,0.48406962,poor,1382.4906005859375
386353,0.09695090982421917,34.70885893293,0.46772715,poor,1480.50390625
386354,0.09695090982421917,34.71719226293,0.450502,poor,1548.6427001953125
386355,0.09695090982421917,34.72552559293,0.47220695,poor,1285.3955078125
386356,0.09695090982421917,34.73385892293,0.4923804,poor,1004.771484375
386357,0.09695090982421917,34.74219225293,0.5103427,severely poor,963.9188842773438
386358,0.09695090982421917,34.75052558293,0.52836365,severely poor,1158.7972412109375
386359,0.09695090982421917,34.75885891293,0.5161998,severely poor,1208.1285400390625
386360,0.09695090982421917,34.76719224293,0.4870169,poor,1366.9305419921875
386361,0.09695090982421917,34.77552557293,0.48894563,poor,1346.3236083984375
386362,0.09695090982421917,34.78385890293,0.49045658,poor,1188.458740234375
386363,0.09695090982421917,34.79219223293,0.49492517,poor,1019.0053100585938
386364,0.09695090982421917,34.80052556293,0.46782887,poor,1147.5582275390625
386365,0.09695090982421917,34.80885889293,0.46205238,poor,1178.8956298828125
386366,0.09695090982421917,34.81719222293,0.45412982,poor,947.0226440429688
386367,0.09695090982421917,34.82552555293,0.4682326,poor,842.451416015625
386369,0.09695090982421917,34.84219221293,0.44181025,poor,1226.34375
386370,0.09695090982421917,34.85052554293,0.4478769,poor,1329.2093505859375
386410,0.09695090982421917,35.18385874293,0.40506333,poor,1299.697998046875
386421,0.09695090982421917,35.27552537293,0.51239383,severely poor,843.0360107421875
386690,0.09695090982421917,37.51719114293,0.34697908,poor,1580.7218017578125
386691,0.09695090982421917,37.52552447293,0.35641438,poor,1384.3170166015625
386738,0.09695090982421917,37.91719098293,0.7456175,severely poor,857.8225708007812
387025,0.09695090982421917,40.30885669293,0.75124896,severely poor,1011.506103515625
387114,0.08861757982421903,33.97552589293,0.4942128,poor,1716.7138671875
387115,0.08861757982421903,33.98385922293,0.5052192,severely poor,842.146240234375
387116,0.08861757982421903,33.99219255293,0.51319903,severely poor,831.4483032226562
387145,0.08861757982421903,34.23385912293,0.48543012,poor,808.0621337890625
387181,0.08861757982421903,34.53385900293,0.44806013,poor,847.54833984375
387184,0.08861757982421903,34.55885899293,0.46554706,poor,969.991943359375
387185,0.08861757982421903,34.56719232293,0.4594011,poor,1061.891357421875
387186,0.08861757982421903,34.57552565293,0.475759,poor,1047.2874755859375
387187,0.08861757982421903,34.58385898293,0.48264524,poor,926.8366088867188
387188,0.08861757982421903,34.59219231293,0.4986885,poor,811.2747192382812
387189,0.08861757982421903,34.60052564293,0.5082568,severely poor,848.8486328125
387190,0.08861757982421903,34.60885897293,0.53151023,severely poor,1081.7354736328125
387191,0.08861757982421903,34.61719230293,0.55054855,severely poor,1403.8055419921875
387192,0.08861757982421903,34.62552563293,0.5533006,severely poor,1262.517822265625
387193,0.08861757982421903,34.63385896293,0.53504103,severely poor,1251.2681884765625
387194,0.08861757982421903,34.64219229293,0.5405346,severely poor,1568.9466552734375
387195,0.08861757982421903,34.65052562293,0.5406175,severely poor,1049.5452880859375
387196,0.08861757982421903,34.65885895293,0.53991765,severely poor,1050.818603515625
387197,0.08861757982421903,34.66719228293,0.53127277,severely poor,902.5659790039062
387198,0.08861757982421903,34.67552561293,0.539672,severely poor,1143.6434326171875
387199,0.08861757982421903,34.68385894293,0.5230553,severely poor,1159.770263671875
387200,0.08861757982421903,34.69219227293,0.502538,severely poor,1441.0972900390625
387201,0.08861757982421903,34.70052560293,0.4827796,poor,1435.0689697265625
387202,0.08861757982421903,34.70885893293,0.44922534,poor,1877.633544921875
387203,0.08861757982421903,34.71719226293,0.4055286,poor,2836.53515625
387204,0.08861757982421903,34.72552559293,0.45565635,poor,2319.751953125
387205,0.08861757982421903,34.73385892293,0.47349727,poor,1468.7364501953125
387206,0.08861757982421903,34.74219225293,0.50134027,severely poor,1044.8787841796875
387207,0.08861757982421903,34.75052558293,0.51542217,severely poor,915.5150146484375
387208,0.08861757982421903,34.75885891293,0.50360614,severely poor,1028.490966796875
387209,0.08861757982421903,34.76719224293,0.48798314,poor,1228.4356689453125
387210,0.08861757982421903,34.77552557293,0.46713734,poor,1212.021728515625
387211,0.08861757982421903,34.78385890293,0.46011087,poor,1141.6005859375
387212,0.08861757982421903,34.79219223293,0.4709289,poor,817.23583984375
387213,0.08861757982421903,34.80052556293,0.4668608,poor,948.268310546875
387214,0.08861757982421903,34.80885889293,0.44827887,poor,1038.6649169921875
387215,0.08861757982421903,34.81719222293,0.4564501,poor,1156.107666015625
387216,0.08861757982421903,34.82552555293,0.46162635,poor,1037.1024169921875
387218,0.08861757982421903,34.84219221293,0.44769007,poor,1060.054443359375
387219,0.08861757982421903,34.85052554293,0.43915668,poor,1423.8101806640625
387220,0.08861757982421903,34.85885887293,0.44640186,poor,921.7163696289062
387258,0.08861757982421903,35.17552541293,0.41582468,poor,873.3355712890625
387259,0.08861757982421903,35.18385874293,0.42343155,poor,929.754638671875
387265,0.08861757982421903,35.23385872293,0.3997985,poor,1232.5592041015625
387505,0.08861757982421903,37.23385792293,0.33028013,poor,2752.7734375
387506,0.08861757982421903,37.24219125293,0.35871255,poor,2235.205078125
387539,0.08861757982421903,37.51719114293,0.38374284,poor,1118.573974609375
387555,0.08861757982421903,37.65052442293,0.41025725,poor,1477.7716064453125
387556,0.08861757982421903,37.65885775293,0.4209826,poor,853.2750244140625
387570,0.08861757982421903,37.77552437293,0.52082294,severely poor,1017.5238647460938
387964,0.08028424982421978,33.98385922293,0.5006236,severely poor,1029.4576416015625
388000,0.08028424982421978,34.28385910293,0.46298984,poor,1424.4918212890625
388020,0.08028424982421978,34.45052570293,0.45568305,poor,938.203125
388033,0.08028424982421978,34.55885899293,0.4548123,poor,830.1097412109375
388034,0.08028424982421978,34.56719232293,0.45338956,poor,927.6904907226562
388035,0.08028424982421978,34.57552565293,0.4587465,poor,890.4945678710938
388036,0.08028424982421978,34.58385898293,0.47718248,poor,877.724853515625
388037,0.08028424982421978,34.59219231293,0.5004002,severely poor,928.5675048828125
388038,0.08028424982421978,34.60052564293,0.5095356,severely poor,941.7567749023438
388039,0.08028424982421978,34.60885897293,0.5258864,severely poor,1124.987060546875
388040,0.08028424982421978,34.61719230293,0.54495734,severely poor,1252.1448974609375
388041,0.08028424982421978,34.62552563293,0.53984356,severely poor,1146.7490234375
388042,0.08028424982421978,34.63385896293,0.52532524,severely poor,1524.211181640625
388043,0.08028424982421978,34.64219229293,0.5226626,severely poor,1334.44970703125
388044,0.08028424982421978,34.65052562293,0.5149888,severely poor,1394.24365234375
388045,0.08028424982421978,34.65885895293,0.5191438,severely poor,1257.0050048828125
388046,0.08028424982421978,34.66719228293,0.51123464,severely poor,953.6260986328125
388047,0.08028424982421978,34.67552561293,0.52383393,severely poor,930.2615356445312
388048,0.08028424982421978,34.68385894293,0.5261198,severely poor,942.9799194335938
388049,0.08028424982421978,34.69219227293,0.4983311,poor,1205.1397705078125
388050,0.08028424982421978,34.70052560293,0.48040074,poor,1327.13916015625
388051,0.08028424982421978,34.70885893293,0.45916235,poor,1876.0655517578125
